"0002","Local","true","0CCE0000916","ECCCCE0001070","50.000","50.000","50.850","2018-10-12 15:48:51.51","","false","false","false","false","false","CCE","ShaileshN","2018-10-12 15:48:51.51","CCE","Admin","2019-06-17 13:36:37.467","true","","50.000","","",""
"0002","S00009","true","0CCE0000272","ECCCCE0000274","45.000","45.000","50.850","2017-03-23 18:31:41.967","","false","false","false","false","false","CCE","Admin","2018-12-15 11:12:46.49","CCE","Admin","2019-06-17 13:36:33.467","true","","45.000","","",""
"0002","S00009","true","0CCE0000549","ECCCCE0000628","45.000","45.000","50.850","2017-03-23 18:33:08.767","","false","false","false","false","false","CCE","Admin","2018-12-15 11:12:52.153","CCE","Admin","2019-06-17 13:36:36.09","true","","45.000","","",""
"0002","S00009","true","0CCE0000714","ECCCCE0000833","45.000","45.000","50.850","2017-03-23 18:33:59.753","","false","false","false","false","false","CCE","Admin","2018-12-15 11:12:54.32","CCE","Admin","2019-06-17 13:36:36.747","true","","45.000","","",""
"0002","S00009","false","0CCE0000916","ECCCCE0001070","50.000","50.000","50.850","2017-03-23 18:35:03.85","","false","false","false","false","false","CCE","Admin","2018-12-15 11:12:59.25","CCE","Admin","2019-06-17 13:36:37.887","false","","50.000","","",""
"0002","S00009","true","0CCE0000964","ECCCCE0001125","45.000","45.000","50.850","2017-03-23 18:35:19.647","","false","false","false","false","false","CCE","Admin","2018-12-15 11:12:59.567","CCE","Admin","2019-06-17 13:36:38.547","true","","45.000","","",""
"0002","S00009","false","0CCE0001008","ECCCCE0001177","46.610","46.610","46.610","2017-03-23 18:35:33.307","","false","false","false","false","false","CCE","Admin","2018-12-15 11:12:59.983","CCE","Admin","2019-06-17 13:36:38.797","false","","46.610","","",""
"0002","S00009","true","0CCE0001405","ECCCCE0001638","50.000","50.000","50.850","2018-12-07 13:30:04.757","","false","false","false","false","false","CCE","ShaileshN","2018-12-07 13:30:04.757","CCE","Admin","2019-06-17 13:36:39.733","true","","50.000","","",""
"0002","S00009","false","0CCE0000272","ECCCCE0002927","45.000","45.000","50.850","2018-12-17 12:02:46.203","","false","false","false","false","false","CCE","ShaileshN","2018-12-17 12:02:46.203","CCE","Admin","2019-06-17 13:36:35.03","false","","45.000","","",""
"0002","S00009","true","0CCE0006001","ECCCCE0006001","1000.000","1000.000","1100.000","2019-05-28 16:35:25.337","","false","false","false","false","false","CCE","Admin","2019-05-28 16:35:25.337","CCE","Admin","2019-05-31 05:10:26.137","true","","200.000","","",""
"0002","S00009","true","0CCE0006002","ECCCCE0006002","1001.000","1001.000","1101.000","2019-05-28 18:06:42.95","","false","false","false","false","false","CCE","Admin","2019-05-28 18:06:42.95","CCE","Admin","2019-05-31 05:10:26.607","true","","220.000","","",""
"0002","S00009","true","0CCE0006003","ECCCCE0006003","1002.000","1002.000","1102.000","2019-05-28 18:14:30.68","","false","false","false","false","false","CCE","Admin","2019-05-28 18:14:30.68","CCE","Admin","2019-05-31 05:10:27.073","true","","250.000","","",""
"0002","SUCCCE000000001","true","0CCE0001214","ECCCCE0001415","1.790","1.790","1.790","2018-05-05 18:01:50.153","","false","false","false","false","false","CCE","Admin","2018-12-15 11:13:04.093","CCE","darshanar","2019-06-14 16:03:38.31","true","","1.790","","",""
"0002","SUCCCE000000001","true","0CCE0001215","ECCCCE0001416","1800.000","1800.000","1800.000","2018-05-05 18:01:50.433","","false","false","false","false","false","CCE","Admin","2018-12-15 11:13:04.1","CCE","darshanar","2019-06-14 16:03:38.587","true","","2124.000","","",""
"0002","SUCCCE000000001","true","0CCE0006004","ECCCCE0006004","100.000","100.000","100.000","2019-05-30 17:36:42.443","","false","false","false","false","false","CCE","Admin","2019-05-30 17:36:42.443","CCE","Admin","2019-05-31 17:33:12.423","true","","200.000","","",""
"0002","SUCCCE000000001","true","0CCE0006005","ECCCCE0006005","200.000","200.000","200.000","2019-05-30 17:38:19.617","","false","false","false","false","false","CCE","Admin","2019-05-30 17:38:19.617","CCE","Admin","2019-05-31 17:33:15.75","true","","375.000","","",""
"0002","SUCCCE000000001","true","0CCE0006006","ECCCCE0006006","100.000","100.000","100.000","2019-06-14 12:13:57.99","","false","false","false","false","false","CCE","Admin","2019-06-14 12:13:57.99","CCE","Admin","2019-06-14 12:13:57.99","true","","100.000","","",""
